-2.63983,53.70444,"N","[13465]"
-2.63769,53.68189,"S","[13466]"
-2.65986,53.74536,"W","[13467]"
-2.63850,53.79133,"S","[13469]"
-2.53597,53.78081,"NO","[13470]"
-2.49956,53.79794,"NO","[13471]"
-2.38197,53.43478,"[13476]","[13476]"
-2.42019,53.59811,"[13477]","[13477]"
-2.31706,53.43317,"[13478]","[13478]"
-2.24406,53.44136,"S","[13481]"
-2.28719,53.73456,"N","[13483]"
-2.27314,53.78061,"SO","[13484]"
-2.26875,53.74939,"SW","[13485]"
-5.90758,54.55042,"S","[13486]"
-4.32781,55.82264,"O, removed (?)","[13490-]"
-2.84425,54.07083,"N","[13491]"
-2.79622,54.09286,"S, bs (?)","[13492]"
-2.85592,54.38100,"[13493]","[13493]"
-4.07419,55.85736,"W","[13494-]"
-3.30889,55.94094,"O","[13497-]"
-3.30292,55.94142,"W","[13498]"
-3.26533,55.91192,"NO","[13500-]"
-3.25686,55.91978,"NO","[13501-]"
-3.24958,55.96067,"bs","[13502]"
-3.10975,55.94950,"W","[13503]"
-2.17772,50.68306,"bs","[13504]"
-1.92756,50.75744,"N","[13505]"
-1.82700,50.84083,"bs","[13508]"
-1.56797,50.79361,"[13509]","[13509]"
-1.89231,51.16881,"[13515]","[13515]"
-2.23247,51.86281,"bs","[13516]"
-2.22264,51.85592,"N","[13517]"
-2.21478,51.86236,"db","[13518]"
-2.08992,51.90858,"N","[13519]"
-1.98167,51.73133,"S","[13520]"
-1.55542,51.94117,"[13522]","[13522]"
-1.42292,51.60000,"N","[13523]"
-1.35428,51.76217,"O","[13524]"
-1.26439,51.67447,"W","[13525]"
-1.27967,51.81111,"db","[13526]"
-1.08689,50.80961,"north-bound","[13527]"
-0.83558,50.79081,"[13530]","[13530]"
-0.71858,51.05500,"[13532]","[13532]"
-0.41639,50.84111,"O","[13533]"
-0.26214,51.01669,"[13535]","[13535]"
-1.00425,51.46142,"O","[13536]"
-0.96833,51.39456,"W","[13538]"
-0.96439,51.39386,"E","[13539]"
-0.92344,51.44072,"db","[13540]"
-0.88647,51.43300,"S","[13542]"
-0.88225,51.43100,"N","[13543]"
-0.86525,51.42328,"O","[13544]"
-0.85994,51.42119,"W","[13545]"
-0.75506,51.51925,"bs","[13546]"
-0.78925,51.82944,"NO","[13547]"
-0.71800,51.51167,"S","[13548]"
-0.71644,51.50972,"N","[13549]"
-0.69072,51.49458,"bs","[13550]"
-0.64808,51.52022,"O","[13551]"
-0.64161,51.52017,"W","[13552]"
-0.63306,51.48475,"W","[13553]"
-0.63100,51.48453,"O","[13554]"
-0.58008,51.45894,"bs","[13555]"
-0.57522,51.51175,"db","[13556]"
-0.57083,51.51614,"db","[13557]"
-0.49186,51.52744,"bs","[13562]"
-0.46442,51.53519,"W","[13563]"
-0.44189,51.52781,"[13565]","[13565]"
-0.41383,51.46108,"N","[13568]"
-0.40006,51.47658,"W","[13569]"
-0.39725,51.53108,"bs","[13570]"
-0.35431,51.48036,"O","[13575]"
-0.34956,51.48117,"W","[13576]"
-0.31933,51.48594,"O","[13583]"
-0.29228,51.52700,"N","[13592]"
-0.29164,51.52278,"N","[13593]"
-0.29156,51.52164,"S","[13594]"
-0.29042,51.49208,"O","[13596]"
-0.28531,51.49250,"W","[13597]"
-0.28231,51.49553,"N","[13598]"
-0.61525,51.55992,"S, bs?","[13600]"
-0.61486,51.54947,"S","[13601]"
-0.50419,51.87475,"SO","[13603]"
-0.50453,51.79025,"bs","[13604]"
-0.50361,51.87442,"NW","[13605]"
-0.54169,51.90047,"db","[13606]"
-0.37606,51.60286,"db","[13607]"
-0.37497,51.63308,"[13608]","[13608]"
-0.48836,51.77906,"N","[13609]"
-0.46572,51.74844,"SW","[13610]"
-0.46064,51.74981,"O","[13611]"
-0.45792,51.76000,"NO","[13612]"
-0.45339,51.76281,"SW","[13613]"
-0.44361,51.75039,"SW","[13614]"
-0.44094,51.75175,"NO","[13615]"
-0.41864,51.74436,"SO","[13617]"
-0.41456,51.74325,"NW","[13618]"
-0.41236,51.74286,"SO","[13619]"
-0.36600,51.59378,"db","[13621]"
-0.32492,51.57403,"bs","[13622]"
-0.29675,51.60122,"N","[13624]"
-0.30589,51.67992,"NW","[13628]"
-0.30314,51.67886,"SO","[13629]"
-0.29842,51.67228,"S","[13630]"
-0.29706,51.67114,"N","[13631]"
-0.26194,51.75708,"NO","[13632]"
-0.25764,51.75853,"SW","[13633]"
-0.49144,51.78056,"S","[13634]"
-0.39094,51.90686,"SW","[13635]"
-0.35633,51.83839,"bs","[13636]"
-0.35506,51.83722,"bs","[13637]"
-2.13228,52.43483,"[13638]","[13638]"
-2.13222,52.43539,"[13639]","[13639]"
-2.10683,52.47886,"bs","[13640]"
-2.10664,52.48233,"southbound","[13641]"
-1.99044,52.46467,"W","[13647]"
-1.97600,52.40761,"SW","[13652]"
-1.96861,52.42019,"N","[13653]"
-1.95542,52.42522,"SW","[13655]"
-1.97792,52.46697,"W","[13656]"
-1.94825,52.43211,"SW","[13657]"
-1.94847,52.43222,"NO","[13658]"
-1.92469,52.48122,"NO","[13659]"
-1.92447,52.48114,"SW","[13660]"
-1.91892,52.45008,"NO","[13661]"
-1.91803,52.45033,"SW","[13662]"
-1.79714,52.45775,"O","[13675]"
-1.79483,52.45556,"NW","[13676]"
-1.77656,52.45131,"W","[13677]"
-1.75964,52.45028,"[13679]","[13679]"
-1.74711,52.44589,"W, inactive (?)","[13680]"
-2.18156,52.60408,"SO","[13681-]"
-2.17656,52.60233,"NW","[13682-]"
-2.11161,52.51167,"W, bs (?)","[13683]"
-2.11158,52.56081,"S","[13684]"
-2.12817,52.62394,"S","[13686]"
-2.12017,52.71583,"N","[13687]"
-2.11622,52.72281,"S","[13688]"
-2.04961,52.51122,"O","[13689]"
-2.04731,52.51064,"W","[13690]"
-2.10469,52.55614,"NW","[13691]"
-2.04314,52.50947,"O","[13694]"
-2.03831,52.50692,"NW","[13695]"
-2.03336,52.53450,"S","[13696]"
-2.02714,52.53103,"W","[13698]"
-2.01014,52.52636,"O","[13701]"
-1.98706,52.53206,"S","[13703]"
-2.03081,52.55242,"S","[13704]"
-1.99761,52.58642,"W","[13705]"
-2.07464,52.56456,"[13707]","[13707]"
-2.09133,52.62489,"[13708]","[13708]"
-2.08667,52.64319,"[13709]","[13709]"
-2.08456,52.64622,"[13710]","[13710]"
-2.08042,52.65092,"[13711]","[13711]"
-2.07714,52.65375,"[13712]","[13712]"
-2.10886,52.76053,"S","[13713]"
-2.18928,52.94361,"S","[13714]"
-2.18881,52.94200,"S","[13715]"
-2.18811,52.93983,"N","[13716]"
-2.10767,52.75692,"N","[13717]"
-2.07792,52.78125,"N","[13718]"
-2.05975,52.77014,"SO","[13720]"
-2.05606,52.76825,"NW","[13721]"
-2.03197,52.83797,"N","[13722]"
-2.08306,52.86683,"SO","[13723]"
-2.07897,52.86347,"N","[13724]"
-2.07683,52.85986,"NW","[13725]"
-2.03792,52.84508,"SO","[13726]"
-1.96047,52.49594,"O","[13727]"
-1.95917,52.54231,"NW","[13728]"
-1.95783,52.54253,"SO","[13729]"
-1.94025,52.54522,"O","[13732]"
-1.93892,52.54522,"W","[13733]"
-1.92267,52.53739,"NW","[13734]"
-1.92261,52.53758,"SO","[13735]"
-1.98217,52.54756,"bs","[13736]"
-1.97975,52.55067,"N","[13737]"
-1.97836,52.55156,"S","[13738]"
-1.97561,52.55450,"S","[13739]"
-1.93917,52.55917,"N","[13740]"
-1.93722,52.55822,"S","[13741]"
-1.93681,52.55736,"N","[13742]"
-1.91431,52.53192,"SO","[13744]"
-1.90086,52.52106,"N","[13745]"
-1.89508,52.56011,"N","[13746]"
-1.93781,52.65633,"O","[13747]"
-1.93322,52.65625,"[13748]","[13748]"
-1.93292,52.65614,"[13749]","[13749]"
-1.92703,52.65619,"[13750]","[13750]"
-1.92692,52.65628,"[13751]","[13751]"
-1.91836,52.65625,"[13752]","[13752]"
-1.91758,52.65614,"[13753]","[13753]"
-1.79025,52.52508,"NO","[13754]"
-1.78775,52.52592,"SW","[13755]"
-1.98147,52.78822,"SO","[13759]"
-1.97725,52.78564,"NW","[13760]"
-1.97219,52.78289,"S","[13761]"
-1.94692,52.77247,"SO","[13763]"
-1.93128,52.75292,"bs","[13764]"
-1.92439,52.74819,"[13765]","[13765]"
-1.92350,52.74689,"bs","[13766]"
-1.77214,52.85108,"NO","[13767]"
-1.76994,52.85575,"SW","[13768]"
-1.76836,52.85950,"NO","[13769]"
-1.76736,52.86117,"SW","[13770]"
-1.55622,52.39667,"[13771]","[13771]"
-1.54686,52.39039,"SO","[13772]"
-1.54142,52.38858,"db","[13773]"
-1.52519,52.38256,"SO","[13774]"
-1.52206,52.38108,"db","[13775]"
-1.72383,52.61931,"O","[13780]"
-1.71750,52.61814,"W","[13781]"
-1.71375,52.61742,"O","[13782]"
-1.64683,52.78950,"[13783]","[13783]"
-1.60122,52.80308,"W","[13784]"
-1.57644,52.79425,"SO","[13785]"
-1.50936,52.76747,"W","[13786]"
-1.46514,52.89581,"O, randaliert","[13787]"
-1.44917,52.89189,"bs","[13788]"
-1.44158,52.89258,"O","[13789]"
-1.43733,52.89336,"W","[13790]"
-1.43311,52.89431,"W","[13791]"
-1.28497,52.83889,"SO","[13792]"
-2.22417,52.99131,"N, bs (?)","[13793]"
-2.22367,52.99697,"S, bs (?)","[13794]"
-2.22325,52.99797,"N, bs (?)","[13795]"
-2.22239,52.98744,"S, bs (?)","[13796]"
-2.22239,52.99997,"S, bs (?)","[13797]"
-2.21561,53.00217,"NW","[13798]"
-2.20211,52.97400,"N","[13799]"
-2.20156,52.97600,"S","[13800]"
-2.20006,52.96867,"S","[13801]"
-2.20081,53.02069,"[13804]","[13804]"
-2.19628,53.02267,"SW","[13805]"
-2.19589,53.02300,"NO","[13806]"
-2.14514,53.05475,"SW","[13807]"
-2.14250,53.05625,"NO","[13808]"
-2.13947,53.05806,"SW","[13809]"
-2.13442,53.06117,"bs","[13810]"
-2.11233,53.02106,"W","[13812]"
-2.07342,53.02639,"W","[13813]"
-2.09594,53.16086,"[13814]","[13814]"
-2.09297,53.15903,"30 or 40 km/h (?)","[13815]"
-2.05472,53.08925,"O","[13816]"
-2.04797,53.08939,"W","[13817]"
-2.04164,53.09086,"SW","[13818]"
-2.14692,53.24511,"N","[13819]"
-2.22525,53.38864,"[13820]","[13820]"
-1.91100,53.05972,"SO","[13822]"
-1.91061,53.05939,"NW","[13823]"
-1.80058,53.02997,"SO","[13824]"
-1.79661,53.02792,"NW","[13825]"
-1.94789,53.38083,"S","[13826]"
-1.94514,53.37706,"N","[13827]"
-2.12142,53.48039,"NO","[13828]"
-2.11836,53.48117,"SW","[13829]"
-2.14367,53.54994,"N","[13832]"
-2.13311,53.55697,"[13834]","[13834]"
-2.04644,53.49333,"S","[13835]"
-1.76053,53.58136,"NO","[13837]"
-1.75678,53.57850,"S","[13838]"
-1.78869,53.61203,"E","[13839]"
-1.92097,53.84606,"S","[13841]"
-1.92064,53.84647,"N","[13842]"
-1.78056,53.66903,"DB","[13843]"
-1.77667,53.73511,"N","[13845]"
-1.77494,53.73700,"SW, db (?)","[13846]"
-1.77089,53.74881,"S","[13847]"
-1.77067,53.74558,"N","[13848]"
-1.77064,53.73975,"N","[13849]"
-1.77025,53.74433,"S","[13850]"
-1.81517,53.82608,"W","[13851]"
-1.81386,53.82622,"O","[13852]"
-1.80897,53.82581,"S","[13853]"
-1.80767,53.82342,"[13854]","[13854]"
-1.80494,53.81947,"N","[13855]"
-1.68864,53.21839,"O","[13856]"
-1.67911,53.21692,"bs","[13857]"
-1.52181,53.42294,"[13861]","[13861]"
-1.49283,53.42553,"[13862]","[13862]"
-1.48267,53.06186,"SO","[13863]"
-1.38389,53.04758,"bs","[13864]"
-1.33947,53.00422,"SO","[13865]"
-1.32933,52.99783,"NW","[13867]"
-1.32103,52.99200,"S","[13868]"
-1.31917,52.98878,"N","[13869]"
-1.31758,52.98608,"N","[13870]"
-1.40847,53.25294,"W","[13871]"
-1.45089,53.38481,"W","[13873]"
-1.42017,53.36522,"S","[13874]"
-1.41922,53.36650,"N","[13875]"
-1.41217,53.37892,"N","[13876]"
-1.34922,53.23664,"NO","[13878]"
-1.33017,53.27139,"O","[13880]"
-1.32106,53.27533,"BS","[13881]"
-1.31750,53.27678,"W","[13882]"
-1.32419,53.42406,"db","[13883]"
-1.29958,53.34547,"db","[13884]"
-1.28558,53.42092,"db","[13885]"
-1.61869,53.59439,"SW","[13891]"
-1.71922,53.68386,"W","[13896]"
-1.70125,53.67644,"O","[13898]"
-1.70139,53.82917,"W","[13901]"
-1.69633,53.82972,"O","[13902]"
-1.67486,53.82592,"O","[13903]"
-1.67692,53.84911,"NW","[13905]"
-1.67169,53.82553,"W","[13906]"
-1.66367,53.84114,"N","[13907]"
-1.66050,53.83867,"N","[13908]"
-1.65489,53.83561,"NW","[13909]"
-1.63011,53.82972,"NW","[13911]"
-1.61547,53.82344,"W","[13913]"
-1.66581,53.84428,"[13915]","[13915]"
-1.58344,53.76411,"[13916]","[13916]"
-1.57792,53.76708,"SW","[13917]"
-1.55711,53.76642,"bs","[13918]"
-1.60928,53.82219,"W","[13919]"
-1.60964,53.80333,"[13921]","[13921]"
-1.53997,53.81808,"S","[13922]"
-1.53814,53.80072,"[13923]","[13923]"
-1.51494,53.79764,"O","[13924]"
-1.51481,53.79753,"W","[13925]"
-1.50044,53.81961,"SW","[13927]"
-1.46364,53.45447,"bs","[13931]"
-1.41889,53.51494,"N","[13934]"
-1.47531,53.55358,"S","[13935]"
-1.36164,53.43597,"bs","[13937]"
-1.27217,53.46786,"[13938]","[13938]"
-1.48250,53.80356,"O","[13939]"
-1.48111,53.80381,"W","[13940]"
-1.23853,52.09256,"bs","[13941]"
-1.10422,52.06992,"bs","[13942]"
-0.93986,52.25514,"bs","[13943]"
-0.91561,52.39906,"db","[13944]"
-1.23431,52.91122,"db","[13945]"
-1.23297,52.91303,"[13946]","[13946]"
-1.20836,52.93514,"W","[13947]"
-1.20800,52.93517,"O","[13948]"
-1.19617,52.93397,"SW","[13949]"
-1.19608,52.93408,"NO","[13950]"
-1.16097,52.93211,"[13951]","[13951]"
-0.71003,52.32942,"bs","[13952]"
-0.70119,52.48261,"NO","[13953]"
-0.49294,52.42325,"[13954]","[13954]"
-0.35744,52.71189,"bs","[13955]"
-0.25161,52.58061,"N","[13959]"
-0.76486,53.38033,"bs","[13961]"
-1.16903,53.54122,"SO, Front","[13962]"
-0.50197,53.24547,"bs","[13964]"
-0.36419,53.79106,"bs","[13965]"
-0.11414,50.84736,"bs","[13966]"
-0.10967,50.86350,"S","[13967]"
-0.22008,51.30603,"join A217 Brighton Road","[13971]"
-0.18692,51.39614,"db","[13979]"
-0.23908,51.44306,"W","[13980]"
-0.22892,51.44597,"O","[13981]"
-0.24628,51.48975,"bs","[13983]"
-0.17342,51.44939,"N","[13986]"
-0.15550,51.50894,"N, 20 or 40 km/h (?)","[13987]"
-0.11586,51.35408,"db","[13988]"
-0.10611,51.37061,"N","[13989]"
-0.04267,51.35486,"O","[13990]"
-3.32561,51.42225,"bs","[13991]"
-0.01642,51.53064,"N","[13992]"
-0.01172,51.52794,"S","[13993]"
-0.01053,51.52067,"N","[13994]"
-0.01036,51.52083,"S","[13995]"
-0.00864,51.51539,"S","[13997]"
0.04108,51.44111,"O","[13999]"
0.67078,51.33622,"[14004]","[14004]"
0.07078,51.51036,"N","[14008]"
0.17019,51.41853,"N","[14013]"
0.17731,51.52375,"W","[14017]"
0.18447,51.52222,"W","[14018]"
0.20658,51.43803,"[14019]","[14019]"
0.22278,51.43783,"W","[14020]"
-1.35556,53.64219,"E, bs?","[14022]"
-1.34128,53.64064,"W","[14023]"
-0.22328,51.57878,"SO","[14024]"
-0.21056,51.57183,"S","[14029]"
-0.17556,51.58511,"O","[14030]"
-0.16736,51.58350,"W","[14032]"
-0.16103,51.58197,"[14033]","[14033]"
-0.11564,51.65339,"[14034]","[14034]"
-0.08214,51.62247,"S","[14038-]"
-0.05922,51.59181,"N","[14041]"
-0.04567,51.61906,"N","[14046]"
-0.04403,51.62236,"bs","[14047]"
-0.04256,51.62528,"N","[14048]"
-0.03117,51.64636,"bs","[14049]"
-0.02925,51.65161,"[14051]","[14051]"
-0.20161,51.82044,"S","[14053]"
-0.19675,51.81742,"W","[14054]"
-0.19717,51.84058,"NO","[14055]"
-0.18906,51.84533,"N","[14056]"
-0.18781,51.84633,"opposite junction with Mardley Wood, Southbound","[14057]"
-0.18161,51.85356,"S","[14058]"
-0.21369,51.92083,"S","[14059]"
-0.21311,51.91994,"N","[14060]"
-0.03975,51.80728,"[14064]","[14064]"
-0.02067,51.79997,"Southbound","[14065]"
-0.01761,51.79269,"[14066]","[14066]"
0.00578,51.57906,"W","[14067]"
0.00636,51.57892,"O","[14068]"
0.01150,51.57697,"O","[14070]"
0.01394,51.57492,"W","[14071]"
0.03378,51.57694,"[14072]","[14072]"
0.05508,51.57631,"W","[14073]"
0.05547,51.57644,"O","[14074]"
0.02572,51.61664,"N","[14075]"
0.07475,51.57511,"O","[14076]"
0.07511,51.57494,"W","[14077]"
0.08489,51.75283,"W","[14080]"
0.11806,51.77683,"[14083]","[14083]"
0.21608,51.59075,"W","[14084]"
0.12714,51.75900,"[14085]","[14085]"
0.23528,51.86900,"[14089]","[14089]"
0.26728,51.44672,"O","[14090]"
0.28369,51.50250,"O, Front   Heck","[14091]"
0.31942,51.48506,"[14092]","[14092]"
0.50794,51.34836,"N","[14093]"
0.55744,51.39453,"db","[14095-]"
0.57125,51.39119,"W","[14096]"
0.64819,51.35564,"W","[14097]"
0.71775,51.53833,"N","[14098]"
0.71806,51.53789,"S","[14099]"
0.25783,51.86867,"E","[14100]"
0.50956,51.59789,"NO","[14102]"
0.51322,51.59903,"SW","[14103]"
0.63567,51.56942,"SO","[14104]"
0.63547,51.56942,"NW","[14105]"
0.64561,51.56497,"O","[14106]"
0.66028,51.56286,"O","[14108]"
0.69097,51.55936,"O","[14109]"
0.75608,51.87711,"E","[14110]"
0.89878,51.88664,"W","[14111]"
1.32903,51.37817,"O","[14113]"
1.39228,51.36944,"N","[14114]"
0.05953,52.17717,"SW","[14116]"
-0.02778,52.80067,"W","[14119]"
0.14550,52.65219,"bs","[14121]"
-0.18661,52.96808,"bs","[14123]"
-0.02050,52.97747,"N","[14126]"
-0.01800,52.97864,"S","[14127]"
0.00611,53.09744,"BS","[14128]"
0.08617,53.00803,"bs","[14131]"
0.15250,53.04661,"S","[14132]"
1.28906,52.65617,"O","[14137]"
1.43461,52.55583,"beidseitig","[14138]"
1.72803,52.63019,"S","[14139]"
-1.77686,53.92158,"O","[14140]"
-1.77181,53.92064,"W","[14141]"
-1.76972,53.92097,"O","[14142]"
-1.30017,54.60536,"S","[14144]"
-1.59078,54.98847,"O","[14145]"
-1.57503,54.95764,"db","[14147]"
-1.22339,54.65561,"db","[14148]"
-2.18853,57.18169,"SO","[14150]"
-2.15961,57.17478,"W","[14151]"
-2.15397,57.17397,"E, removed (?)","[14152]"
-2.11928,57.11778,"N","[14154]"
0.71294,51.34389,"[14161]","[14161]"
-0.41044,51.66578,"bs","[14207]"
-4.28614,50.42475,"bs","[14212]"
-4.27642,50.42447,"W","[14213]"
-3.66753,51.51228,"O","[14217]"
-3.66350,51.51083,"W","[14218]"
-3.07183,51.02439,"E","[14219]"
-2.90689,53.40753,"[14223]","[14223]"
-2.56594,51.45081,"perhaps inactive","[14232]"
-2.34450,51.41306,"S","[14233]"
-2.32242,51.39842,"inactive (?)","[14234]"
-2.58331,51.69728,"[14235]","[14235]"
-2.39392,51.86992,"O","[14236]"
-2.38067,51.82678,"W","[14237]"
-2.37669,51.86694,"W","[14238]"
-2.36878,51.82906,"O","[14239]"
-2.32756,51.85250,"O","[14240]"
-2.30592,51.85808,"S","[14241]"
-2.24153,51.81619,"N","[14242]"
-2.26133,52.56150,"bs","[14244]"
-2.88764,53.40667,"W","[14246]"
-2.96106,53.78589,"W","[14249]"
-2.80808,53.76175,"O","[14252]"
-2.76192,53.76169,"DB","[14253]"
-2.65472,53.21336,"NO","[14254]"
-2.28569,53.10653,"S","[14255]"
-2.37997,53.37553,"SW","[14259]"
-2.54778,53.76961,"W","[14260]"
-2.49044,53.76989,"NO","[14262]"
-2.46939,53.76969,"NW","[14271]"
-2.45486,53.76303,"O","[14272]"
-2.30108,53.82142,"SW","[14273]"
-2.26964,53.82942,"NO","[14274]"
-2.79469,54.01219,"db","[14276-]"
-2.77950,53.91039,"N","[14277]"
-2.77903,53.92111,"S","[14278]"
-3.40225,55.93969,"S","[14280]"
-3.40197,55.93878,"N","[14281]"
-1.89822,50.72322,"W, bs (?)","[14286]"
-1.88375,50.72386,"[14287]","[14287]"
-1.87244,50.72400,"[14288]","[14288]"
-1.85600,50.73144,"N","[14289-]"
-1.84575,50.73553,"W","[14290]"
-1.83728,50.74217,"S","[14291]"
-1.83739,50.74233,"N","[14292]"
-1.47786,50.92036,"W","[14293-]"
-1.46364,50.92017,"O","[14294]"
-1.46236,50.91944,"W","[14295]"
-1.42544,50.90792,"O","[14296]"
-1.42733,50.90847,"W","[14297]"
-1.74822,51.90092,"[14301]","[14301]"
-1.67533,51.58969,"SW","[14305]"
-1.62053,51.62575,"N","[14306]"
-1.61389,51.62842,"S","[14307]"
-1.54622,51.66956,"O","[14308]"
-1.48411,51.67900,"W","[14309]"
-1.37200,51.68967,"O","[14310]"
-1.34383,51.60028,"W","[14311]"
-1.02347,51.51047,"S","[14313]"
-1.11533,51.62025,"S","[14314]"
-0.46253,51.48108,"W","[14317]"
-0.44139,51.45717,"[14318]","[14318]"
-0.41058,51.47017,"SW","[14320]"
-0.29636,51.37381,"O","[14327]"
-0.26700,51.38969,"S","[14329]"
-0.61139,51.59847,"O","[14334]"
-0.59464,51.89586,"O","[14335]"
-0.58967,51.89567,"W","[14336]"
-0.28178,51.62228,"NW","[14339]"
-0.25411,51.62722,"bs","[14340]"
-2.22614,52.57108,"bs","[14341]"
-2.22117,52.57253,"BS","[14342]"
-2.21581,52.57781,"bs","[14343]"
-2.12486,52.69217,"O","[14344]"
-2.11981,52.69142,"O","[14345]"
-2.11769,52.69103,"W","[14346]"
-2.06175,52.57969,"NW","[14348]"
-2.04639,52.57558,"NO","[14349]"
-2.03878,52.57953,"NO","[14353]"
-2.08442,52.68650,"bs","[14354]"
-2.07083,52.68369,"bs","[14355]"
-2.06361,52.68222,"W","[14356]"
-2.01222,52.64014,"N","[14357]"
-2.15600,52.90075,"SO, 40 oder 50","[14359]"
-2.01386,52.82386,"NW","[14361]"
-2.00919,52.82100,"SO","[14362]"
-1.97411,52.53478,"bs","[14363]"
-1.96686,52.53747,"S","[14365]"
-1.89147,52.59667,"N","[14366]"
-1.94083,52.65617,"W","[14369]"
-1.90747,52.62953,"SO","[14370]"
-1.89942,52.62547,"NW","[14371]"
-1.89022,52.61889,"SO","[14372]"
-1.88519,52.61278,"S","[14373]"
-1.75075,52.51125,"NW","[14375]"
-1.77817,52.84353,"N","[14378]"
-1.65558,52.23358,"bs","[14379]"
-1.45514,52.37319,"NW","[14380]"
-1.43300,52.36625,"W","[14382]"
-1.42967,52.36539,"O","[14383]"
-1.66792,52.84047,"NW","[14385]"
-1.66408,52.83858,"SO","[14386]"
-1.65786,52.83633,"NW","[14387]"
-1.67056,52.84181,"SO","[14388]"
-1.43086,52.90611,"bs","[14390]"
-2.06106,53.03328,"NO","[14391]"
-2.05803,53.03536,"SW","[14392]"
-2.05033,53.05100,"[14393]","[14393]"
-2.12533,53.22128,"N","[14394]"
-2.21097,53.37278,"S","[14395]"
-2.20294,53.36311,"N","[14396]"
-1.94358,53.07336,"SO","[14397]"
-1.93811,53.07144,"NW","[14398]"
-1.83078,53.03603,"O","[14399]"
-1.82475,53.03544,"W","[14400]"
-2.18497,53.85639,"W","[14401]"
-1.89697,53.77286,"[14402]","[14402]"
-1.89681,53.76786,"[14403]","[14403]"
-1.89592,53.77836,"[14404]","[14404]"
-1.89453,53.76264,"N","[14405]"
-1.84217,53.68869,"[14407]","[14407]"
-1.83069,53.68881,"SO","[14408]"
-1.82531,53.68211,"N","[14409]"
-1.82431,53.67583,"NO","[14410]"
-1.82428,53.68103,"S","[14411]"
-1.41442,53.14622,"N","[14412]"
-1.41314,53.14928,"S","[14413]"
-1.25469,53.28886,"W","[14414]"
-1.72822,53.73903,"S","[14416]"
-0.92367,52.61972,"O","[14417]"
-0.92056,52.61908,"W","[14418]"
-0.51064,52.18172,"N","[14419]"
-0.51011,52.18350,"S","[14420]"
-0.29822,52.13731,"bs","[14422]"
-0.29286,52.12078,"N","[14423]"
-0.29303,52.12094,"S","[14424]"
-1.23378,53.28850,"W","[14425]"
-1.22897,53.28808,"O","[14426]"
-0.95994,53.27108,"W, perhaps inactive","[14430-]"
-1.20089,53.57167,"S, Front","[14432]"
-0.57500,53.39569,"bs","[14433]"
-0.54064,53.28653,"N","[14434]"
-0.07492,50.80775,"bs","[14435]"
-0.24600,51.41017,"O","[14437]"
-0.24164,51.40172,"N","[14439-]"
-0.21922,51.50961,"Bauarbeiten","[14440]"
0.08828,51.42500,"N","[14441]"
0.06736,51.53878,"S","[14453]"
-0.07186,51.61481,"O, Tunnel","[14465]"
-0.05828,51.61383,"W","[14468]"
-0.02533,51.60558,"W","[14469]"
-0.02486,51.60547,"O","[14470]"
0.01614,51.59528,"O","[14473]"
0.04250,51.57811,"N","[14474]"
0.12831,51.60892,"N","[14481]"
0.13036,51.58139,"W","[14482]"
0.14822,51.58072,"W","[14483]"
0.17675,51.58933,"N","[14485]"
0.19000,51.59422,"W","[14486]"
0.20853,51.59325,"O","[14487]"
0.04717,51.78550,"E","[14490]"
0.05517,51.78478,"[14492]","[14492]"
0.05997,51.78428,"[14493]","[14493]"
1.34175,51.15100,"N","[14496]"
-0.20111,53.09806,"bs","[14499]"
1.08592,52.15211,"S","[14504]"
1.47133,52.19228,"[14505-]","[14505-]"
-1.70186,54.96594,"W","[14506]"
-1.57189,54.99372,"W","[14507]"
-1.57006,54.99408,"E","[14508]"
-5.35267,50.20897,"NO oder db (?)","[14529]"
-3.81964,51.02728,"W","[14534]"
-3.54325,50.93353,"SO, perhaps inaktiv","[14535]"
-2.88953,50.94164,"W, inactive","[14536]"
-2.74797,53.32469,"N","[14539]"
-2.28056,53.08794,"N","[14542]"
-2.42328,53.29472,"S","[14543]"
-2.23869,53.27567,"N","[14544]"
-2.77536,53.95381,"N","[14545]"
-2.85086,54.24383,"eastbound","[14546]"
-2.84094,54.24819,"westbound","[14547]"
-2.77231,55.74894,"[14549]","[14549]"
-2.76450,55.76186,"bs","[14550]"
-2.73683,55.71322,"bs","[14551-]"
-2.41047,54.97011,"[14553]","[14553]"
-2.71961,55.71906,"NW","[14554]"
-2.71117,55.69192,"[14555-]","[14555-]"
-2.69542,55.66906,"bs","[14556-]"
-2.68231,55.63192,"bs","[14557-]"
-2.66664,55.57814,"[14558-]","[14558-]"
-2.64122,55.55906,"[14559-]","[14559-]"
-2.62103,55.71958,"bs","[14560-]"
-2.62083,55.54667,"[14561-]","[14561-]"
-2.54511,55.49314,"S","[14563-]"
-2.51194,55.70983,"bs","[14565]"
-2.48336,55.70717,"bs","[14568]"
-2.41903,55.70325,"bs","[14569]"
-2.32500,55.66789,"[14570]","[14570]"
-2.98744,55.87958,"S","[14576]"
-2.93644,55.84906,"bs","[14577]"
-2.87639,55.82564,"bs","[14578]"
-2.40219,55.95928,"S","[14579-]"
-2.35531,55.93103,"N, bs?","[14580-]"
-2.32169,55.88892,"S, bs?","[14581]"
-2.14869,51.10725,"W","[14582]"
